wiki_path,section_4_title,semantic_header,has_source_column,total,n_transformation,n_semantic,n_trivial,pct_passing,skipped_reason
knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.md,Elements,Description,False,57,52,5,0,100.0,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotEquity.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotEquity.md,Elements,Description,True,29,5,24,0,100.0,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotEquity.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotEquity_ForDWHRep.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotEquity_ForDWHRep.md,Elements,Description,True,27,5,22,0,100.0,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotEquity_ForDWHRep.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotEquity_FromDateID.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotEquity_FromDateID.md,Relationships & Joins,,False,0,0,0,0,0.0,section_4_not_a_column_table:Relationships & Joins
knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotEquity_FromDateID.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/DWH_dbo/Views/V_FCA_NumOfLogins_mean_1q.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/DWH_dbo/Views/V_FCA_NumOfLogins_mean_1q.md,ETL & Data Pipeline,,False,0,0,0,0,0.0,section_4_not_a_column_table:ETL & Data Pipeline
knowledge/synapse/Wiki/DWH_dbo/Views/V_FCA_NumOfLogins_mean_1q.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,Output Columns,Transformation,True,75,12,0,63,16.0,
knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/DWH_dbo/Views/V_M2M_Date_DateRange.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/DWH_dbo/Views/V_M2M_Date_DateRange.md,ETL & Data Pipeline,,False,0,0,0,0,0.0,section_4_not_a_column_table:ETL & Data Pipeline
knowledge/synapse/Wiki/DWH_dbo/Views/V_M2M_Date_DateRange.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/DWH_dbo/Views/VU_FactBilling_ForBigQuery.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/DWH_dbo/Views/VU_FactBilling_ForBigQuery.md,Known Issues,,False,0,0,0,0,0.0,section_4_not_a_column_table:Known Issues
knowledge/synapse/Wiki/DWH_dbo/Views/VU_FactBilling_ForBigQuery.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/DWH_dbo/Views/Vw_STS_User_Operations_Data_History.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/DWH_dbo/Views/Vw_STS_User_Operations_Data_History.md,Elements,Description,True,21,1,20,0,100.0,
knowledge/synapse/Wiki/DWH_dbo/Views/Vw_STS_User_Operations_Data_History.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/_deploy-index.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/_index.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Account_Mappings.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Account_Mappings.md,Elements,Description,False,24,1,23,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Account_Mappings.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Aggregated_Tribe_Balance.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Aggregated_Tribe_Balance.md,Elements,Description,False,28,2,26,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Aggregated_Tribe_Balance.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_AM_Target.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_AM_Target.md,Elements,Description,False,31,5,26,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_AM_Target.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_BankPaymentsUK.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_BankPaymentsUK.md,Elements,Description,False,18,1,17,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_BankPaymentsUK.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Calculated_Balance.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Calculated_Balance.md,Data Elements,Description,False,2,0,2,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Calculated_Balance.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Card_Instance_Summary.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Card_Instance_Summary.md,Elements,Description,False,18,4,14,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Card_Instance_Summary.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Card_Monthly_Snapshot.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Card_Monthly_Snapshot.md,Elements,Description,False,23,6,17,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Card_Monthly_Snapshot.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Client_Balance_Check_Exceptions_Gap.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Client_Balance_Check_Exceptions_Gap.md,Elements,Description,False,3,2,1,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Client_Balance_Check_Exceptions_Gap.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Client_Balance_Check_Opening_Balance.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Client_Balance_Check_Opening_Balance.md,Elements,Description,False,3,2,1,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Client_Balance_Check_Opening_Balance.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Country_Codes_Mapping_ISO.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Country_Codes_Mapping_ISO.md,Elements,Description,False,6,0,6,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Country_Codes_Mapping_ISO.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Currency_Instrument_Mapping_Static.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Currency_Instrument_Mapping_Static.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Currency_Instrument_Mapping_Static.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Currency_Mapping_ISO.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Currency_Mapping_ISO.md,Elements,Description,False,4,0,4,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Currency_Mapping_ISO.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,Elements,Description,False,2,2,0,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment_History.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment_History.md,Elements,Description,False,2,2,0,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment_History.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Daily_MIMO_New_Reports_Action.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Daily_MIMO_New_Reports_Action.md,Elements,Description,False,21,3,18,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Daily_MIMO_New_Reports_Action.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Daily_Shortfall_CID_Level.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Daily_Shortfall_CID_Level.md,Business Logic,,False,0,0,0,0,0.0,section_4_not_a_column_table:Business Logic
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Daily_Shortfall_CID_Level.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_AccountProgram.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_AccountProgram.md,Elements,Description,False,3,0,3,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_AccountProgram.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_AccountStatus.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_AccountStatus.md,Elements,Description,False,3,0,3,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_AccountStatus.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_AccountSubProgram.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_AccountSubProgram.md,Elements,Description,False,5,0,5,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_AccountSubProgram.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_AuthorizationType.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_AuthorizationType.md,Elements,Description,False,3,0,3,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_AuthorizationType.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_CardStatus.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_CardStatus.md,Elements,Description,False,3,0,3,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_CardStatus.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_CurrencyBalanceStatus.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_CurrencyBalanceStatus.md,Elements,Description,False,3,0,3,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_CurrencyBalanceStatus.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_PaymentSchemaType.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_PaymentSchemaType.md,Elements,Description,False,3,0,3,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_PaymentSchemaType.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_PaymentSpecificationType.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_PaymentSpecificationType.md,Elements,Description,False,3,0,3,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_PaymentSpecificationType.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_Provider.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_Provider.md,Elements,Description,False,3,0,3,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_Provider.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_TransactionCategory.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_TransactionCategory.md,Elements,Description,False,3,0,3,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_TransactionCategory.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_TransactionStatus.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_TransactionStatus.md,Elements,Description,False,3,0,3,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_TransactionStatus.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_TransactionType.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_TransactionType.md,Elements,Description,False,3,0,3,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_TransactionType.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_TribeScriptStatus.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_TribeScriptStatus.md,Elements,Description,False,3,0,3,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_TribeScriptStatus.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.md,Elements,Description,False,3,0,3,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Account.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Country_Rollout.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Country_Rollout.md,Elements,Description,False,7,1,6,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Country_Rollout.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.md,Elements,Description,False,9,1,8,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_EntityByCurrencyISO_MappingStatic.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_EntityByCurrencyISO_MappingStatic.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_EntityByCurrencyISO_MappingStatic.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Fact_Transaction_Status.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Fact_Transaction_Status.md,Elements,Description,False,9,1,8,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Fact_Transaction_Status.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Marketing_EmailTracking.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Marketing_EmailTracking.md,Elements,Description,False,16,1,15,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Marketing_EmailTracking.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Panel_FirstDates.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Panel_FirstDates.md,Elements,Description,False,65,10,55,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Panel_FirstDates.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Panel_Retention_Daily.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Panel_Retention_Daily.md,Column Elements,,False,0,0,0,0,0.0,section_4_not_a_column_table:Column Elements
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Panel_Retention_Daily.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Panel_Retention_Monthly.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Panel_Retention_Monthly.md,Column Elements,,False,0,0,0,0,0.0,section_4_not_a_column_table:Column Elements
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Panel_Retention_Monthly.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Reports_AcquisitionFunnel.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Reports_AcquisitionFunnel.md,Elements,Description,False,15,3,12,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Reports_AcquisitionFunnel.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Reports_AcquisitionFunnelAggregated.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Reports_AcquisitionFunnelAggregated.md,Elements,Description,False,5,2,3,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Reports_AcquisitionFunnelAggregated.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Reports_ClubUpgrade.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Reports_ClubUpgrade.md,Elements,Description,False,13,2,11,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Reports_ClubUpgrade.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Reports_MIMO_Actions.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Reports_MIMO_Actions.md,Elements,Description,False,20,3,17,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Reports_MIMO_Actions.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Risk_Portfolio.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Risk_Portfolio.md,Column Elements,,False,0,0,0,0,0.0,section_4_not_a_column_table:Column Elements
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Risk_Portfolio.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Snapshot_Settled_Balance.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Snapshot_Settled_Balance.md,Elements,Description,False,27,4,23,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Snapshot_Settled_Balance.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_UserData_Marketing.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_UserData_Marketing.md,Elements,Description,False,13,4,9,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_UserData_Marketing.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoneyClientBalance.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoneyClientBalance.md,Data Elements,Description,False,2,0,2,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoneyClientBalance.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoneyProcessStatusLog.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoneyProcessStatusLog.md,Elements,Description,False,5,1,4,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoneyProcessStatusLog.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/ETL_AccountsActivities.md,Elements,Description,False,105,12,93,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/ETL_SettlementsTransactions.md,Elements,Description,False,116,5,111,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/FiatAccount.md,Lineage,,False,0,0,0,0,0.0,section_4_not_a_column_table:Lineage
knowledge/synapse/Wiki/eMoney_dbo/Tables/v_eMoney_Card_Instance_Summary.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Tables/v_eMoney_Card_Instance_Summary.md,Elements,Description,False,17,3,14,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Tables/v_eMoney_Card_Instance_Summary.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Views/v_eMoney_Card_Instance_Summary.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Views/v_eMoney_Card_Instance_Summary.md,Elements,Description,False,17,4,13,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Views/v_eMoney_Card_Instance_Summary.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Views/v_eMoney_Dim_Account.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_dbo/Views/v_eMoney_Dim_Account.md,Elements,Description,False,78,11,67,0,100.0,
knowledge/synapse/Wiki/eMoney_dbo/Views/v_eMoney_Dim_Account.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_Tribe/Tables/AccountsActivities_862157.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_Tribe/Tables/AccountsActivities_862157.md,Elements,Description,False,9,0,9,0,100.0,
knowledge/synapse/Wiki/eMoney_Tribe/Tables/AccountsActivities_862157.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_Tribe/Tables/AccountsActivities_AccountActivity-833937.lineage.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_Tribe/Tables/AccountsActivities_AccountActivity-833937.md,Elements,Description,False,116,1,115,0,100.0,
knowledge/synapse/Wiki/eMoney_Tribe/Tables/AccountsActivities_AccountActivity-833937.review-needed.md,,,False,0,0,0,0,0.0,no_section_4
knowledge/synapse/Wiki/eMoney_Tribe/Tables/AccountsActivities_RiskActions-322546.lineage.md,,,False,0,0,0,0,0.0,no_section_4
